"MatchID","serve","state","shot","set","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","winner_rank","winner_rank_points","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","loser_rank","loser_rank_points","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","coach","rod_first_sv_pctg","rod_first_sv_won_pctg","rod_sv_gms_won_pctg","rod_aces","rod_dfs","rod_bpfaced"
183,1,"s",2,3,"2003-540","Wimbledon","Grass",128,"G",20030623,125,103819,4,"","Roger Federer","R",185,"SUI",21.87268994,5,2580,104053,5,"","Andy Roddick","R",188,"USA",20.81314168,6,2390,"7-6(6) 6-3 6-3",5,"SF",103,17,0,84,51,42,25,15,2,2,4,0,99,57,42,21,15,5,8,"Brad Gilbert",0.58,0.74,0.8,4,0,8
183,2,"s",2,3,"2003-540","Wimbledon","Grass",128,"G",20030623,125,103819,4,"","Roger Federer","R",185,"SUI",21.87268994,5,2580,104053,5,"","Andy Roddick","R",188,"USA",20.81314168,6,2390,"7-6(6) 6-3 6-3",5,"SF",103,17,0,84,51,42,25,15,2,2,4,0,99,57,42,21,15,5,8,"Brad Gilbert",0.58,0.74,0.8,4,0,8
183,2,"b",3,3,"2003-540","Wimbledon","Grass",128,"G",20030623,125,103819,4,"","Roger Federer","R",185,"SUI",21.87268994,5,2580,104053,5,"","Andy Roddick","R",188,"USA",20.81314168,6,2390,"7-6(6) 6-3 6-3",5,"SF",103,17,0,84,51,42,25,15,2,2,4,0,99,57,42,21,15,5,8,"Brad Gilbert",0.58,0.74,0.8,4,0,8
192,1,"s",2,1,"2003-418","Washington","Hard",48,"A",20030728,46,102450,10,"","Tim Henman","R",185,"GBR",28.88980151,38,915,104053,2,"","Andy Roddick","R",188,"USA",20.90896646,6,2890,"1-6 6-3 7-6(1)",3,"SF",109,8,2,84,48,39,19,14,5,7,11,2,75,41,33,22,14,1,2,"Brad Gilbert",0.55,0.8,0.93,11,2,2
192,1,"b",-2,2,"2003-418","Washington","Hard",48,"A",20030728,46,102450,10,"","Tim Henman","R",185,"GBR",28.88980151,38,915,104053,2,"","Andy Roddick","R",188,"USA",20.90896646,6,2890,"1-6 6-3 7-6(1)",3,"SF",109,8,2,84,48,39,19,14,5,7,11,2,75,41,33,22,14,1,2,"Brad Gilbert",0.55,0.8,0.93,11,2,2
197,2,"b",3,2,"2003-421","Canada Masters","Hard",64,"M",20030804,62,104053,6,"","Andy Roddick","R",188,"USA",20.92813142,7,2630,103819,3,"","Roger Federer","R",185,"SUI",21.98767967,3,3690,"6-4 3-6 7-6(3)",3,"SF",116,9,2,85,41,32,28,15,0,2,9,10,100,56,47,19,16,7,9,"Brad Gilbert",0.48,0.78,0.87,9,2,2
197,2,"b",6,3,"2003-421","Canada Masters","Hard",64,"M",20030804,62,104053,6,"","Andy Roddick","R",188,"USA",20.92813142,7,2630,103819,3,"","Roger Federer","R",185,"SUI",21.98767967,3,3690,"6-4 3-6 7-6(3)",3,"SF",116,9,2,85,41,32,28,15,0,2,9,10,100,56,47,19,16,7,9,"Brad Gilbert",0.48,0.78,0.87,9,2,2
198,2,"s",2,1,"2003-421","Canada Masters","Hard",64,"M",20030804,63,104053,6,"","Andy Roddick","R",188,"USA",20.92813142,7,2630,103900,0,"","David Nalbandian","R",180,"ARG",21.58795346,21,1235,"6-1 6-3",3,"F",63,6,1,42,26,21,10,8,1,2,1,1,47,25,15,7,8,3,8,"Brad Gilbert",0.62,0.81,0.88,6,1,2
198,1,"b",3,2,"2003-421","Canada Masters","Hard",64,"M",20030804,63,104053,6,"","Andy Roddick","R",188,"USA",20.92813142,7,2630,103900,0,"","David Nalbandian","R",180,"ARG",21.58795346,21,1235,"6-1 6-3",3,"F",63,6,1,42,26,21,10,8,1,2,1,1,47,25,15,7,8,3,8,"Brad Gilbert",0.62,0.81,0.88,6,1,2
204,2,"b",3,1,"2003-422","Cincinnati Masters","Hard",64,"M",20030811,63,104053,7,"","Andy Roddick","R",188,"USA",20.94729637,4,3005,103888,0,"","Mardy Fish","R",188,"USA",21.67008898,41,860,"4-6 7-6(3) 7-6(4)",3,"F",149,13,6,111,66,55,25,17,5,6,8,9,131,69,55,31,17,5,5,"Brad Gilbert",0.59,0.83,0.94,13,6,6
204,1,"s",5,2,"2003-422","Cincinnati Masters","Hard",64,"M",20030811,63,104053,7,"","Andy Roddick","R",188,"USA",20.94729637,4,3005,103888,0,"","Mardy Fish","R",188,"USA",21.67008898,41,860,"4-6 7-6(3) 7-6(4)",3,"F",149,13,6,111,66,55,25,17,5,6,8,9,131,69,55,31,17,5,5,"Brad Gilbert",0.59,0.83,0.94,13,6,6
204,1,"s",2,2,"2003-422","Cincinnati Masters","Hard",64,"M",20030811,63,104053,7,"","Andy Roddick","R",188,"USA",20.94729637,4,3005,103888,0,"","Mardy Fish","R",188,"USA",21.67008898,41,860,"4-6 7-6(3) 7-6(4)",3,"F",149,13,6,111,66,55,25,17,5,6,8,9,131,69,55,31,17,5,5,"Brad Gilbert",0.59,0.83,0.94,13,6,6
204,1,"s",16,2,"2003-422","Cincinnati Masters","Hard",64,"M",20030811,63,104053,7,"","Andy Roddick","R",188,"USA",20.94729637,4,3005,103888,0,"","Mardy Fish","R",188,"USA",21.67008898,41,860,"4-6 7-6(3) 7-6(4)",3,"F",149,13,6,111,66,55,25,17,5,6,8,9,131,69,55,31,17,5,5,"Brad Gilbert",0.59,0.83,0.94,13,6,6
204,1,"s",2,3,"2003-422","Cincinnati Masters","Hard",64,"M",20030811,63,104053,7,"","Andy Roddick","R",188,"USA",20.94729637,4,3005,103888,0,"","Mardy Fish","R",188,"USA",21.67008898,41,860,"4-6 7-6(3) 7-6(4)",3,"F",149,13,6,111,66,55,25,17,5,6,8,9,131,69,55,31,17,5,5,"Brad Gilbert",0.59,0.83,0.94,13,6,6
205,1,"s",2,1,"2003-560","US Open","Hard",128,"G",20030825,48,104053,4,"","Andy Roddick","R",188,"USA",20.98562628,4,3415,102450,0,"","Tim Henman","R",185,"GBR",28.96646133,33,1020,"6-3 7-6(2) 6-3",5,"R128",124,6,3,89,60,43,19,14,3,5,2,6,103,66,41,15,16,8,14,"Brad Gilbert",0.67,0.72,0.86,6,3,5
205,2,"b",9,2,"2003-560","US Open","Hard",128,"G",20030825,48,104053,4,"","Andy Roddick","R",188,"USA",20.98562628,4,3415,102450,0,"","Tim Henman","R",185,"GBR",28.96646133,33,1020,"6-3 7-6(2) 6-3",5,"R128",124,6,3,89,60,43,19,14,3,5,2,6,103,66,41,15,16,8,14,"Brad Gilbert",0.67,0.72,0.86,6,3,5
205,2,"s",2,2,"2003-560","US Open","Hard",128,"G",20030825,48,104053,4,"","Andy Roddick","R",188,"USA",20.98562628,4,3415,102450,0,"","Tim Henman","R",185,"GBR",28.96646133,33,1020,"6-3 7-6(2) 6-3",5,"R128",124,6,3,89,60,43,19,14,3,5,2,6,103,66,41,15,16,8,14,"Brad Gilbert",0.67,0.72,0.86,6,3,5
